Custom Header,Domain,Resolved IP
22414200,_apple-mobdev._tcp.local,192.168.1.11
22414201,_apple-mobdev._tcp.local,192.168.1.12
22414202,twitter.com,192.168.1.13
22414203,Brother MFC-7860DW._pdl-datastream._tcp.local,192.168.1.14
22414204,Brother MFC-7860DW._pdl-datastream._tcp.local,192.168.1.15
22414205,example.com,192.168.1.11
22414206,netflix.com,192.168.1.12
22414207,Brother MFC-7860DW._pdl-datastream._tcp.local,192.168.1.13
22414208,Brother MFC-7860DW._pdl-datastream._tcp.local,192.168.1.14
22414209,linkedin.com,192.168.1.15
22414210,_apple-mobdev._tcp.local,192.168.1.11
22414211,Brother MFC-7860DW._pdl-datastream._tcp.local,192.168.1.12
22414212,Brother MFC-7860DW._pdl-datastream._tcp.local,192.168.1.13
22414213,reddit.com,192.168.1.14
22414214,Brother MFC-7860DW._pdl-datastream._tcp.local,192.168.1.15
22414215,Brother MFC-7860DW._pdl-datastream._tcp.local,192.168.1.11
22414216,_apple-mobdev._tcp.local,192.168.1.12
22414217,_apple-mobdev._tcp.local,192.168.1.13
22414218,openai.com,192.168.1.14
22414219,Brother MFC-7860DW._pdl-datastream._tcp.local,192.168.1.15
22414220,Brother MFC-7860DW._pdl-datastream._tcp.local,192.168.1.11
22414221,Brother MFC-7860DW._pdl-datastream._tcp.local,192.168.1.12
22414222,Brother MFC-7860DW._pdl-datastream._tcp.local,192.168.1.13
